iteration,actor_loss,critic_loss,entropy,mean_return,mean_advantage,buffer_steps,eval_success_rate,eval_collision_rate,eval_timeout_rate,eval_avg_return,eval_avg_episode_length
235,-0.02152274176478386,287.4898986816406,1.3680723905563354,-6.649985313415527,-1.385808001685973e-08,50,,,,,
236,0.005423417314887047,72.0571060180664,1.3677958250045776,-1.920455813407898,-4.231929651155042e-08,50,,,,,
237,-0.00044197082752361894,289.3829040527344,1.3669711351394653,-5.192031383514404,-4.48897488070088e-08,50,,,,,
238,-0.001168432179838419,125.53400421142578,1.3659471273422241,-3.540505886077881,5.9604643443123e-10,50,,,,,
239,-0.003273134119808674,247.77349853515625,1.3650530576705933,-5.53009033203125,-3.010034532735517e-08,50,,,,,
240,-0.009416076354682446,54.023868560791016,1.3644975423812866,-2.26987624168396,7.1525572131747595e-09,50,0.0,0.0,1.0,-0.5796036933548748,60.0
241,-0.00027264596428722143,277.49359130859375,1.3645716905593872,-12.353799819946289,-8.34465012644614e-08,50,,,,,
242,-0.006027121562510729,116.01940155029297,1.3650078773498535,-9.16749095916748,3.8743017682918435e-08,50,,,,,
243,-0.010522527620196342,147.85348510742188,1.3655102252960205,-11.98294448852539,1.4454126784357868e-08,50,,,,,
244,0.0001504492829553783,130.65821838378906,1.365686058998108,-9.357375144958496,5.3532421162572064e-08,50,,,,,
245,-0.0007347583887167275,222.0525360107422,1.3652688264846802,-9.902909278869629,2.38418573772492e-09,50,,,,,
246,-0.0011744690127670765,94.6728515625,1.3648470640182495,-11.309976577758789,2.3823231387609667e-08,50,,,,,
247,-0.0009781504049897194,131.45159912109375,1.3643473386764526,-10.319499969482422,1.0952353690640848e-08,50,,,,,
248,-0.00303773395717144,1778.7705078125,1.363918423652649,10.091570854187012,9.53674295089968e-09,50,,,,,
249,-0.01819540560245514,653.6748046875,1.3642513751983643,5.680443286895752,1.5914440609776648e-07,50,,,,,
250,0.00037779807462356985,232.36573791503906,1.3646868467330933,-15.837662696838379,-1.3709068547029801e-08,50,0.0,0.0,1.0,17.716168260574342,60.0
251,-9.353637869935483e-05,238.78472900390625,1.364395022392273,-3.359194040298462,2.0302831416074696e-08,50,,,,,
252,-0.0036099147982895374,152.42417907714844,1.3630906343460083,-10.387866973876953,1.4603138254187797e-08,50,,,,,
253,-0.004797243978828192,193.40911865234375,1.3617846965789795,-6.449140548706055,-1.832842855264971e-08,50,,,,,
254,0.0025224543642252684,1547.953857421875,1.3606356382369995,6.765042304992676,-8.940697071579962e-09,50,,,,,
255,-0.0027589343953877687,626.6246948242188,1.3602267503738403,6.3296380043029785,1.0132789718397817e-08,50,,,,,
256,-0.0016277361428365111,206.05441284179688,1.3593193292617798,-8.05129337310791,-6.854534007061375e-08,50,,,,,
257,-0.010854462161660194,2334.503662109375,1.3574503660202026,-52.93313217163086,1.2536411020391824e-07,46,,,,,
258,-0.0022207165602594614,150.48577880859375,1.3558729887008667,-14.727080345153809,-4.2915345943583816e-08,50,,,,,
259,-0.0004152798792347312,420.05859375,1.3546805381774902,-23.78765869140625,-4.410743770222325e-08,50,,,,,
260,-0.0025697422679513693,259.47650146484375,1.353744626045227,-15.117532730102539,-8.642673776648735e-08,50,0.0,0.0,1.0,-24.015933771431445,60.0
261,-0.00034238575608469546,191.86741638183594,1.3534470796585083,-17.786211013793945,-2.8610228852699038e-08,50,,,,,
262,-0.0037883901968598366,185.95126342773438,1.3533833026885986,-19.299633026123047,1.3709068547029801e-08,50,,,,,
263,-0.004370541777461767,115.96630096435547,1.3526300191879272,-12.893031120300293,-3.099441414633475e-08,50,,,,,
264,-0.006418976932764053,109.25871276855469,1.3522065877914429,-14.90373420715332,-1.624226619867386e-08,50,,,,,
265,0.0007676756358705461,102.50240325927734,1.3517526388168335,-10.701379776000977,2.309679913992113e-08,50,,,,,
266,-0.0010163879487663507,269.8831787109375,1.3519493341445923,-21.60094451904297,6.318092005130893e-08,50,,,,,
267,-0.0017773390281945467,123.80789947509766,1.3526839017868042,-15.707619667053223,2.562999767974361e-08,50,,,,,
268,-0.0007486676913686097,92.19359588623047,1.3531423807144165,-11.7039213180542,-9.834766778737958e-09,50,,,,,
269,-0.0005577945848926902,235.76791381835938,1.3527809381484985,-2.168273687362671,1.987814925996645e-07,50,,,,,
270,-0.004721701145172119,151.00267028808594,1.3517721891403198,-15.985472679138184,-2.2649764730431343e-08,50,0.0,0.0,1.0,-15.792163822427392,60.0
271,-0.0006329917814582586,1789.3890380859375,1.3505624532699585,5.156613826751709,-2.115964825577521e-08,50,,,,,
272,-0.00872256513684988,49.709815979003906,1.3493539094924927,-13.977337837219238,4.135072373401272e-08,50,,,,,
273,4.2247771489201114e-05,201.4911651611328,1.3480441570281982,-11.428976058959961,-1.8849968697054464e-08,50,,,,,
274,-0.001170682953670621,160.84544372558594,1.346909761428833,-9.800816535949707,-3.5762786065873797e-09,50,,,,,
275,-0.0010357951978221536,182.17054748535156,1.3459715843200684,-7.142307281494141,-3.7113203621430557e-09,50,,,,,
276,-0.0036442542914301157,173.4076690673828,1.3453395366668701,-2.726076126098633,-4.231929651155042e-08,50,,,,,
277,8.937835809774697e-05,139.05111694335938,1.3447353839874268,-5.9833807945251465,-1.1548399569960566e-08,50,,,,,
278,-0.00047491074656136334,157.93795776367188,1.344469428062439,-15.49481201171875,1.847744002247964e-08,50,,,,,
279,-0.0008846282726153731,96.02304077148438,1.3443983793258667,-10.06513500213623,-3.218650945768786e-08,50,,,,,
280,-0.002293736906722188,457.7329406738281,1.3438736200332642,-4.891890525817871,3.695488004495928e-08,50,0.0,0.0,1.0,-6.958392352610827,60.0
281,4.48703758593183e-05,95.54698181152344,1.3429089784622192,-8.22223949432373,4.0680170343421196e-08,50,,,,,
282,-0.0002060937840724364,177.74761962890625,1.3418012857437134,-5.38563346862793,-1.542270133825241e-08,50,,,,,
283,-0.00027568815858103335,101.12792205810547,1.3405144214630127,-12.051396369934082,1.3411044719191523e-08,50,,,,,
284,-0.006136858835816383,73.10546875,1.3395079374313354,-9.983718872070312,2.801418297337932e-08,50,,,,,
285,-0.0008405542466789484,143.51138305664062,1.339206576347351,-13.996146202087402,6.735324831197431e-08,50,,,,,
286,-0.001124420203268528,127.98374938964844,1.339197039604187,-12.338740348815918,-1.87754629621395e-08,50,,,,,
287,-0.003184347180649638,1670.96484375,1.3388673067092896,10.681739807128906,4.5895575340182404e-08,50,,,,,
288,0.0009018254349939525,264.11004638671875,1.3379615545272827,-0.29916155338287354,-1.4960765781779628e-07,50,,,,,
289,-0.007338623981922865,220.1800994873047,1.336532473564148,0.6495918035507202,3.7550925924279e-08,50,,,,,
290,-0.005566344130784273,151.53140258789062,1.3352420330047607,-10.90808391571045,1.4901161193847656e-08,50,0.0,0.7,0.3,-28.875815339386463,40.35
291,0.004434065893292427,1588.344970703125,1.3348133563995361,7.588692665100098,3.725290298461914e-08,50,,,,,
292,-0.00933131668716669,69.24407958984375,1.3347386121749878,-3.270087957382202,5.9604643443123e-10,50,,,,,
293,-0.0047533451579511166,83.048583984375,1.3345452547073364,-9.21273422241211,-3.5762786065873797e-09,50,,,,,
294,-0.0033117770217359066,2840.89599609375,1.334503173828125,22.319665908813477,4.2915345943583816e-08,50,,,,,
295,-0.0011153221130371094,163.52554321289062,1.3342820405960083,-5.731924533843994,-1.490116086078075e-10,50,,,,,
296,-0.004830231890082359,1715.95947265625,1.333838701248169,0.5567941665649414,5.125999535948722e-08,50,,,,,
297,-0.001219468074850738,2951.430908203125,1.3331528902053833,16.692947387695312,-2.0265579436795633e-08,50,,,,,
298,-0.007499256171286106,169.19822692871094,1.3321322202682495,-13.023467063903809,-1.7881394143159923e-08,50,,,,,
299,0.0013245922746136785,74.8580551147461,1.330673336982727,-11.638420104980469,5.602836594675864e-08,50,,,,,
300,-0.0015118599403649569,2975.211669921875,1.329481840133667,18.08576202392578,6.52670877343553e-08,50,0.0,0.0,1.0,36.16048791743815,60.0
